value,time
27.1,0
25.3,1
25.8,2
23.7,3
21.6,4
20.0,5
19.3,6
20.2,7
20.2,8
21.3,9
23.7,10
25.5,11
26.4,0
27.4,1
26.3,2
23.8,3
22.3,4
20.8,5
22.6,6
21.6,7
21.6,8
22.5,9
23.3,10
24.1,11
25.9,0
25.8,1
25.5,2
22.9,3
21.5,4
19.8,5
21.4,6
20.8,7
21.8,8
22.3,9
23.7,10
24.7,11
24.0,0
25.3,1
24.2,2
23.2,3
22.3,4
19.6,5
19.2,6
21.7,7
20.5,8
22.5,9
22.5,10
24.5,11
26.1,0
26.6,1
27.7,2
24.4,3
23.0,4
20.5,5
20.1,6
20.3,7
19.7,8
21.5,9
22.6,10
25.6,11
25.9,0
27.0,1
24.7,2
22.9,3
22.3,4
19.9,5
19.0,6
20.2,7
21.4,8
20.7,9
23.4,10
23.8,11
24.3,0
25.9,1
23.7,2
22.1,3
20.1,4
20.3,5
20.3,6
20.8,7
20.8,8
21.5,9
24.3,10
23.8,11
26.4,0
26.6,1
23.5,2
18.9,3
18.0,4
15.3,5
14.7,6
14.4,7
16.2,8
19.9,9
22.6,10
23.3,11
25.6,0
25.6,1
23.3,2
19.1,3
19.4,4
20.1,5
19.0,6
19.0,7
18.3,8
22.0,9
22.5,10
23.1,11
23.8,0
26.2,1
25.1,2
24.5,3
21.6,4
19.8,5
19.8,6
20.1,7
20.2,8
22.2,9
22.9,10
23.9,11
